2326,5384
2325,5384
2324,5400
2323,5415
2322,5434
2321,5443
2320,5443
2319,5471
2318,5466
2317,5479
2316,5496
2315,5498
2314,5520
2313,5531
2312,5535
2311,5542
2310,5544
2309,5566
2308,5581
2307,5585
2306,5599
2305,5597
2304,5613
2303,5619
2302,5624
2301,5642
2300,5650
2299,5662
2298,5683
2297,5683
2296,5698
2295,5695
2294,5704
2293,5720
2292,5722
2291,5733
2290,5740
2289,5742
2288,5752
2287,5766
2286,5776
2285,5774
2284,5791
2283,5799
2282,5816
2281,5816
2280,5810
2279,5830
2278,5842
2277,5840
2276,5844
2275,5859
2274,5868
2273,5872
2272,5871
2271,5878
2270,5882
2269,5902
2268,5902
2267,5907
2266,5914
2265,5921
2264,5919
2263,5939
2262,5928
2261,5939
2260,5939
2259,5949
2258,5949
2257,5960
2256,5960
2255,5968
2254,5968
2253,5988
2252,5979
2251,5982
2250,5977
2249,5991
2248,5983
2247,5999
2246,6003
2245,6004
2244,6012
2243,5997
2242,6008
2241,6009
2240,6008
2239,6014
2238,6016
2237,6013
2236,6010
2235,6024
2234,6028
2233,6018
2232,6014
2231,6025
2230,6015
2229,6018
2228,6009
2227,6003
2226,6007
2225,6008
2224,6013
2223,5997
2222,6002
2221,6002
2220,6010
2219,5989
2218,6007
2217,5992
2216,5998
2215,5989
2214,5977
2213,5973
2212,5963
2211,5967
2210,5956
2209,5966
2208,5958
2207,5955
2206,5949
2205,5936
2204,5942
2203,5928
2202,5914
2201,5911
2200,5905
2199,5915
2198,5905
2197,5893
2196,5889
2195,5897
2194,5882
2193,5879
2192,5858
2191,5860
2190,5851
2189,5836
2188,5836
2187,5831
2186,5825
2185,5819
2184,5818
2183,5801
2182,5795
2181,5787
2180,5769
2179,5762
2178,5759
2177,5748
2176,5730
2175,5730
2174,5713
2173,5697
2172,5686
2171,5681
2170,5657
2169,5653
2168,5644
2167,5644
2166,5612
2165,5612
2164,5597
2163,5591
2162,5581
2161,5567
2160,5547
2159,5533
2158,5522
2157,5512
2156,5502
2155,5494
2154,5478
2153,5464
2152,5457
2151,5440
2150,5429
2149,5399
2148,5394
2147,5388
2146,5377
2145,5356
2144,5359
2143,5332
2142,5323
2141,5309
2140,5292
2139,5283
2138,5265
2137,5263
2136,5240
2135,5213
2134,5220
2133,5192
2132,5178
2131,5162
2130,5152
2129,5134
2128,5119
2127,5108
2126,5104
2125,5091
2124,5070
2123,5070
2122,5043
2121,5021
2120,5021
2119,4996
2118,4987
2117,4988
2116,4960
2115,4946
2114,4937
2113,4928
2112,4903
2111,4902
2110,4876
2109,4865
2108,4853
2107,4848
2106,4830
2105,4824
2104,4797
2103,4786
2102,4792
2101,4763
2100,4748
2099,4742
2098,4739
2097,4716
2096,4715
2095,4695
2094,4691
2093,4677
2092,4666
2091,4648
2090,4641
2089,4638
2088,4620
2087,4613
2086,4599
2085,4589
2084,4577
2083,4558
2082,4557
2081,4543
2080,4524
2079,4533
2078,4512
2077,4517
2076,4510
2075,4498
2074,4478
2073,4469
2072,4466
2071,4448
2070,4448
2069,4435
2068,4423
2067,4421
2066,4416
2065,4408
2064,4401
2063,4403
2062,4383
2061,4398
2060,4375
2059,4371
2058,4359
2057,4355
2056,4351
2055,4362
2054,4343
2053,4330
2052,4333
2051,4333
2050,4333
2049,4319
2048,4318
2047,4318
2046,4316
2045,4311
2044,4313
2043,4310
2042,4311
2041,4310
2040,4299
2039,4301
2038,4318
2037,4307
2036,4296
2035,4298
2034,4293
2033,4309
2032,4302
2031,4313
2030,4306
2029,4311
2028,4315
2027,4313
2026,4323
2025,4322
2024,4340
2023,4327
2022,4340
2021,4347
2020,4346
2019,4355
2018,4367
2017,4365
2016,4382
2015,4377
2014,4375
2013,4379
2012,4403
2011,4396
2010,4410
2009,4415
2008,4426
2007,4417
2006,4445
2005,4447
2004,4466
2003,4467
2002,4473
2001,4502
2000,4501
1999,4510
1998,4523
1997,4537
1996,4538
1995,4560
1994,4570
1993,4586
1992,4596
1991,4604
1990,4634
1989,4643
1988,4644
1987,4671
1986,4682
1985,4686
1984,4719
1983,4721
1982,4748
1981,4764
1980,4775
1979,4791
1978,4805
1977,4841
1976,4851
1975,4865
1974,4893
1973,4902
1972,4918
1971,4935
1970,4952
1969,4973
1968,4995
1967,5022
1966,5041
1965,5059
1964,5087
1963,5112
1962,5122
1961,5151
1960,5171
1959,5193
1958,5218
1957,5237
1956,5266
1955,5285
1954,5309
1953,5324
1952,5366
1951,5385
1950,5409
1949,5433
1948,5467
1947,5489
1946,5516
1945,5524
1944,5563
1943,5586
1942,5621
1941,5639
1940,5658
1939,5697
1938,5716
1937,5754
1936,5770
1935,5805
1934,5837
1933,5856
1932,5891
1931,5915
1930,5945
1929,5962
1928,5993
1927,6036
1926,6056
1925,6074
1924,6100
1923,6142
1922,6169
1921,6216
1920,6228
1919,6259
1918,6273
1917,6298
1916,6332
1915,6362
1914,6392
1913,6407
1912,6434
1911,6466
1910,6487
1909,6514
1908,6550
1907,6573
1906,6607
1905,6636
1904,6660
1903,6695
1902,6718
1901,6754
1900,6782
1899,6784
1898,6833
1897,6840
1896,6877
1895,6894
1894,6912
1893,6941
1892,6971
1891,7002
1890,7027
1889,7062
1888,7078
1887,7109
1886,7124
1885,7147
1884,7185
1883,7202
1882,7239
1881,7270
1880,7291
1879,7300
1878,7341
1877,7354
1876,7376
1875,7416
1874,7435
1873,7454
1872,7469
1871,7494
1870,7517
1869,7551
1868,7555
1867,7586
1866,7612
1865,7629
1864,7655
1863,7681
1862,7707
1861,7720
1860,7728
1859,7756
1858,7774
1857,7791
1856,7818
1855,7832
1854,7861
1853,7874
1852,7897
1851,7910
1850,7926
1849,7936
1848,7966
1847,7964
1846,7997
1845,7995
1844,8032
1843,8027
1842,8040
1841,8050
1840,8067
1839,8082
1838,8100
1837,8118
1836,8140
1835,8151
1834,8152
1833,8168
1832,8167
1831,8180
1830,8176
1829,8208
1828,8213
1827,8195
1826,8224
1825,8226
1824,8228
1823,8247
1822,8241
1821,8259
1820,8265
1819,8270
1818,8271
1817,8275
1816,8282
1815,8283
1814,8300
1813,8280
1812,8286
1811,8269
1810,8283
1809,8291
1808,8302
1807,8292
1806,8284
1805,8300
1804,8281
1803,8297
1802,8280
1801,8288
1800,8266
1799,8282
1798,8264
1797,8259
1796,8275
1795,8261
1794,8249
1793,8242
1792,8233
1791,8227
1790,8218
1789,8213
1788,8205
1787,8207
1786,8193
1785,8179
1784,8171
1783,8163
1782,8151
1781,8141
1780,8128
1779,8100
1778,8102
1777,8087
1776,8071
1775,8056
1774,8048
1773,8037
1772,8020
1771,7993
1770,7975
1769,7953
1768,7930
1767,7926
1766,7908
1765,7910
1764,7865
1763,7853
1762,7824
1761,7822
1760,7802
1759,7778
1758,7760
1757,7738
1756,7713
1755,7698
1754,7652
1753,7652
1752,7626
1751,7604
1750,7574
1749,7554
1748,7507
1747,7506
1746,7473
1745,7448
1744,7422
1743,7395
1742,7367
1741,7344
1740,7312
1739,7293
1738,7261
1737,7243
1736,7213
